UPC,Description,Cost,RegularPrice
1001,Red Shirt,10.00,20.00
1002,Blue Shirt,12.00,24.00
1003,Green Shirt,-5.00,18.00
1004,Yellow Shirt,9.00,19.00
1005,Purple Shirt,11.00,
1006,Orange Shirt,abc,21.00
1007,Pink Shirt,8.00,16.00
1008,Black Shirt,15.00,30.00
1009,White Shirt,10.00,20.00
1010,Gray Shirt,12.00,25.00
1011,Brown Shirt,10.00,22.00
1012,Maroon Shirt,13.00,27.00
1013,Navy Shirt,9.50,20.00
1014,Teal Shirt,8.50,18.00
1015,Olive Shirt,10.00,19.00
1016,Gold Shirt,14.00,28.00
1017,Silver Shirt,13.00,26.00
1018,Bronze Shirt,12.00,24.00
1019,Copper Shirt,11.00,22.00
1020,Quartz Shirt,9.00,20.00
