SalesDataID,ProductID,MarkdownPlanID,Date,UnitsSold,SellPrice
1,1001,1,2024-02-01,5,18.00
2,1002,2,2024-02-02,4,20.40
3,1003,,2024-02-03,6,17.00
4,1004,3,2024-01-28,7,16.20
5,1005,4,2024-02-04,-2,15.00
6,1006,5,2024-02-05,8,xyz
7,1007,,2024-02-06,9,14.00
8,1008,,2024-02-07,5,19.00
9,1009,7,2024-02-08,4,18.50
10,1010,8,2024-02-09,3,17.50
11,1011,9,2024-02-10,6,16.00
12,1012,10,2024-02-11,7,15.50
13,1013,11,2024-02-12,2,20.00
14,1014,12,2024-02-13,8,abc
15,1015,13,2024-02-14,1,22.00
16,1016,14,2024-02-15,10,21.00
17,1017,,2024-02-16,9,19.50
18,1018,15,2024-02-17,4,18.00
19,1019,16,2024-02-18,5,17.50
20,1020,17,2024-02-19,3,17.00
